scenario_id,outer_id,repeat,fold,candidate_rank,mean_test_r2,std_test_r2,mean_train_r2,std_train_r2,elapsed_grid_seconds_for_outer_fold,max_depth,max_features,min_samples_leaf,min_samples_split,n_estimators
C_BMP_DM_all_features,9,2,4,136,0.5374883490723705,0.1270274036941887,0.8047034792425227,0.014386484931700168,30.532700777053833,7.0,sqrt,2,10,150
C_BMP_DM_all_features,9,2,4,153,0.5340257274935047,0.13141837615264404,0.783550832374841,0.013200510441736051,30.532700777053833,7.0,sqrt,4,2,50
C_BMP_DM_all_features,9,2,4,177,0.5274488224916162,0.1216906664342613,0.7804056580914008,0.01587039153330504,30.532700777053833,7.0,sqrt,4,2,100
C_BMP_DM_all_features,9,2,4,189,0.5267200813259565,0.11294219232790577,0.7781744547738937,0.01487325859286329,30.532700777053833,7.0,sqrt,4,2,150
C_BMP_DM_all_features,9,2,4,153,0.5340257274935047,0.13141837615264404,0.783550832374841,0.013200510441736051,30.532700777053833,7.0,sqrt,4,5,50
C_BMP_DM_all_features,9,2,4,177,0.5274488224916162,0.1216906664342613,0.7804056580914008,0.01587039153330504,30.532700777053833,7.0,sqrt,4,5,100
C_BMP_DM_all_features,9,2,4,189,0.5267200813259565,0.11294219232790577,0.7781744547738937,0.01487325859286329,30.532700777053833,7.0,sqrt,4,5,150
C_BMP_DM_all_features,9,2,4,196,0.5260817486030188,0.12559237134803697,0.7640196740647501,0.017404854982735196,30.532700777053833,7.0,sqrt,4,10,50
C_BMP_DM_all_features,9,2,4,215,0.5204244309519623,0.12010516327569216,0.7626568768680968,0.019497307751716746,30.532700777053833,7.0,sqrt,4,10,100
C_BMP_DM_all_features,9,2,4,207,0.5236446621432348,0.1103324801976245,0.7605954436764015,0.01770710466047156,30.532700777053833,7.0,sqrt,4,10,150
C_BMP_DM_all_features,9,2,4,84,0.5524472071635083,0.12068016527576149,0.928501203512884,0.004819508262456656,30.532700777053833,7.0,0.7,1,2,50
C_BMP_DM_all_features,9,2,4,78,0.5557389502179435,0.1243469774925876,0.9286395487176595,0.006597028282379136,30.532700777053833,7.0,0.7,1,2,100
C_BMP_DM_all_features,9,2,4,29,0.5663823309463046,0.13354707082959513,0.9274021193273143,0.005505317227233905,30.532700777053833,7.0,0.7,1,2,150
C_BMP_DM_all_features,9,2,4,14,0.5724230141393113,0.12673109722159956,0.9032214678442706,0.00415472263232594,30.532700777053833,7.0,0.7,1,5,50
C_BMP_DM_all_features,9,2,4,53,0.5614565218528703,0.1295220149744508,0.90416947975474,0.0066129436419835015,30.532700777053833,7.0,0.7,1,5,100
C_BMP_DM_all_features,9,2,4,27,0.5665281374375571,0.13199400910434506,0.9019026019452937,0.007156805694100978,30.532700777053833,7.0,0.7,1,5,150
C_BMP_DM_all_features,9,2,4,124,0.5443275413248705,0.1330075010377197,0.8467049864524693,0.008413066456238388,30.532700777053833,7.0,0.7,1,10,50
C_BMP_DM_all_features,9,2,4,133,0.5404858500664556,0.12248071250296132,0.8438920437521734,0.011323583104629002,30.532700777053833,7.0,0.7,1,10,100
C_BMP_DM_all_features,9,2,4,114,0.5459660929452717,0.1296157163678748,0.8408557323656256,0.012340745265638334,30.532700777053833,7.0,0.7,1,10,150
C_BMP_DM_all_features,9,2,4,21,0.5695247351220161,0.11807882593396463,0.8962632372624594,0.006192142617668805,30.532700777053833,7.0,0.7,2,2,50
C_BMP_DM_all_features,9,2,4,69,0.5580711823517894,0.12730789520251712,0.896010874409578,0.00870034109649884,30.532700777053833,7.0,0.7,2,2,100
C_BMP_DM_all_features,9,2,4,44,0.562978471209175,0.13027520758456923,0.8939176958671526,0.008397515637904803,30.532700777053833,7.0,0.7,2,2,150
C_BMP_DM_all_features,9,2,4,99,0.5486317394879093,0.13867658076927986,0.8855185633353173,0.006746286530116152,30.532700777053833,7.0,0.7,2,5,50
C_BMP_DM_all_features,9,2,4,121,0.5452537970869458,0.14022762912438794,0.8850729552203405,0.010317009698205664,30.532700777053833,7.0,0.7,2,5,100
C_BMP_DM_all_features,9,2,4,101,0.5481175845859533,0.13992537940225802,0.8829934947328631,0.009985246214864948,30.532700777053833,7.0,0.7,2,5,150
C_BMP_DM_all_features,9,2,4,85,0.5517901220728159,0.1280658099603195,0.8285845972210714,0.01245167990680315,30.532700777053833,7.0,0.7,2,10,50
C_BMP_DM_all_features,9,2,4,113,0.5462094314766623,0.1277257557480212,0.8266203140009832,0.01466294825834528,30.532700777053833,7.0,0.7,2,10,100
C_BMP_DM_all_features,9,2,4,107,0.5472034273420526,0.13206057313540448,0.8240083916326718,0.014939138452075451,30.532700777053833,7.0,0.7,2,10,150
C_BMP_DM_all_features,9,2,4,146,0.5347203886090235,0.13132211886391426,0.8138863002246746,0.012730150628534184,30.532700777053833,7.0,0.7,4,2,50
C_BMP_DM_all_features,9,2,4,179,0.5273690439839236,0.13603874967657656,0.8093776872612688,0.015812160444755946,30.532700777053833,7.0,0.7,4,2,100
C_BMP_DM_all_features,9,2,4,168,0.5282640368140699,0.14167423062351947,0.8091490575728881,0.014783860940636762,30.532700777053833,7.0,0.7,4,2,150
C_BMP_DM_all_features,9,2,4,146,0.5347203886090235,0.13132211886391426,0.8138863002246746,0.012730150628534184,30.532700777053833,7.0,0.7,4,5,50
C_BMP_DM_all_features,9,2,4,179,0.5273690439839236,0.13603874967657656,0.8093776872612688,0.015812160444755946,30.532700777053833,7.0,0.7,4,5,100
C_BMP_DM_all_features,9,2,4,168,0.5282640368140699,0.14167423062351947,0.8091490575728881,0.014783860940636762,30.532700777053833,7.0,0.7,4,5,150
C_BMP_DM_all_features,9,2,4,195,0.5262844870589849,0.1302253454848785,0.7950091084987325,0.01779510236454561,30.532700777053833,7.0,0.7,4,10,50
C_BMP_DM_all_features,9,2,4,210,0.5229716820278021,0.13293273143479198,0.7927070568262542,0.01792461062269132,30.532700777053833,7.0,0.7,4,10,100
C_BMP_DM_all_features,9,2,4,199,0.5258385246035904,0.13683219416573672,0.7903377812294201,0.01751454021581316,30.532700777053833,7.0,0.7,4,10,150
C_BMP_DM_all_features,9,2,4,1,0.6014167877679567,0.11648742886541347,0.9422831959894278,0.0036796589095229723,30.532700777053833,10.0,sqrt,1,2,50
C_BMP_DM_all_features,9,2,4,3,0.5828155288280371,0.13162332137364463,0.9425443002691019,0.0027397262275347858,30.532700777053833,10.0,sqrt,1,2,100
C_BMP_DM_all_features,9,2,4,7,0.5795677086092933,0.12422386624782389,0.9404980616121577,0.003717465653034326,30.532700777053833,10.0,sqrt,1,2,150
C_BMP_DM_all_features,9,2,4,47,0.5624509911003752,0.12133236186235012,0.9052263260974435,0.003358447571867175,30.532700777053833,10.0,sqrt,1,5,50
C_BMP_DM_all_features,9,2,4,24,0.5669019098491406,0.12251446995025128,0.9027675338694892,0.005480679387709369,30.532700777053833,10.0,sqrt,1,5,100
C_BMP_DM_all_features,9,2,4,39,0.5639180228734709,0.11420059000842156,0.9008098292165722,0.005500741543378264,30.532700777053833,10.0,sqrt,1,5,150
C_BMP_DM_all_features,9,2,4,61,0.5594059708223239,0.13060276243108934,0.8389557695061951,0.011297603137981666,30.532700777053833,10.0,sqrt,1,10,50
C_BMP_DM_all_features,9,2,4,94,0.550016735996867,0.12266580757078067,0.8327445789209176,0.011601021600004303,30.532700777053833,10.0,sqrt,1,10,100
C_BMP_DM_all_features,9,2,4,104,0.5477727730875734,0.11333706887558928,0.8285440865457139,0.012483606377096097,30.532700777053833,10.0,sqrt,1,10,150
C_BMP_DM_all_features,9,2,4,5,0.5812174796104597,0.1252843886879185,0.8840749057061987,0.0069129783301931655,30.532700777053833,10.0,sqrt,2,2,50
C_BMP_DM_all_features,9,2,4,18,0.5707995803696935,0.12556587983733172,0.8846722882182345,0.006957761212442457,30.532700777053833,10.0,sqrt,2,2,100
C_BMP_DM_all_features,9,2,4,22,0.5686607226641722,0.11765778744093822,0.8837167558016636,0.006901759091462856,30.532700777053833,10.0,sqrt,2,2,150
C_BMP_DM_all_features,9,2,4,41,0.5633464577005952,0.12979551684961202,0.8743969133685804,0.00780417259692768,30.532700777053833,10.0,sqrt,2,5,50
C_BMP_DM_all_features,9,2,4,57,0.560436404859156,0.1312713178356722,0.8718544249214137,0.008669731349434126,30.532700777053833,10.0,sqrt,2,5,100
C_BMP_DM_all_features,9,2,4,76,0.556534512990537,0.12324493764049574,0.8695219281153597,0.007457162977648165,30.532700777053833,10.0,sqrt,2,5,150
C_BMP_DM_all_features,9,2,4,127,0.5426945264251157,0.14608219802407818,0.8110161556989622,0.01542569517933654,30.532700777053833,10.0,sqrt,2,10,50
C_BMP_DM_all_features,9,2,4,155,0.5339048365731969,0.13876230315364388,0.8089446462003377,0.014702287516583767,30.532700777053833,10.0,sqrt,2,10,100
C_BMP_DM_all_features,9,2,4,137,0.5362205106227143,0.127071980442692,0.8055680269291589,0.014380978522046707,30.532700777053833,10.0,sqrt,2,10,150
C_BMP_DM_all_features,9,2,4,142,0.5349317913961839,0.13092214504191016,0.7833501933679379,0.013357424775703886,30.532700777053833,10.0,sqrt,4,2,50
C_BMP_DM_all_features,9,2,4,170,0.5280696607553272,0.12144018511270126,0.7804652503622141,0.01584914748118446,30.532700777053833,10.0,sqrt,4,2,100
C_BMP_DM_all_features,9,2,4,185,0.5267899665942245,0.11296626025498224,0.7782403247260509,0.01477545973768758,30.532700777053833,10.0,sqrt,4,2,150
C_BMP_DM_all_features,9,2,4,142,0.5349317913961839,0.13092214504191016,0.7833501933679379,0.013357424775703886,30.532700777053833,10.0,sqrt,4,5,50
C_BMP_DM_all_features,9,2,4,170,0.5280696607553272,0.12144018511270126,0.7804652503622141,0.01584914748118446,30.532700777053833,10.0,sqrt,4,5,100
C_BMP_DM_all_features,9,2,4,185,0.5267899665942245,0.11296626025498224,0.7782403247260509,0.01477545973768758,30.532700777053833,10.0,sqrt,4,5,150
C_BMP_DM_all_features,9,2,4,191,0.5263808245571694,0.1253861484287765,0.7639250852460581,0.01752727017548136,30.532700777053833,10.0,sqrt,4,10,50
C_BMP_DM_all_features,9,2,4,213,0.5206052208868678,0.12010518558791464,0.7626679879135978,0.019503834785556097,30.532700777053833,10.0,sqrt,4,10,100
C_BMP_DM_all_features,9,2,4,205,0.5237778731203687,0.11033374301143016,0.7606355744365942,0.017700285530757223,30.532700777053833,10.0,sqrt,4,10,150
C_BMP_DM_all_features,9,2,4,10,0.5755345213969518,0.11327334479417953,0.9391776429740795,0.0026837472034949026,30.532700777053833,10.0,0.7,1,2,50
C_BMP_DM_all_features,9,2,4,65,0.5587582446825261,0.12466422626997155,0.9383863430196259,0.004266219275198634,30.532700777053833,10.0,0.7,1,2,100
C_BMP_DM_all_features,9,2,4,43,0.5630112005856857,0.13367286903587317,0.9363107076724948,0.004173675738535839,30.532700777053833,10.0,0.7,1,2,150
C_BMP_DM_all_features,9,2,4,17,0.5709693396068249,0.13188974146489563,0.9121781947651246,0.0025547566151001063,30.532700777053833,10.0,0.7,1,5,50
C_BMP_DM_all_features,9,2,4,72,0.5579075690547379,0.13156226264894083,0.9120868546859754,0.00512756453201034,30.532700777053833,10.0,0.7,1,5,100
C_BMP_DM_all_features,9,2,4,35,0.5646108973131032,0.13306894801285998,0.9096415771326629,0.005326256154407908,30.532700777053833,10.0,0.7,1,5,150
C_BMP_DM_all_features,9,2,4,120,0.5453512517444417,0.1286889614840215,0.8511284616943865,0.006762887199642862,30.532700777053833,10.0,0.7,1,10,50
C_BMP_DM_all_features,9,2,4,131,0.5415499949662476,0.11965029806594683,0.8476943610185949,0.009918813503652832,30.532700777053833,10.0,0.7,1,10,100
C_BMP_DM_all_features,9,2,4,105,0.5476134217490987,0.12855302105882896,0.8444084185137533,0.011119762046524274,30.532700777053833,10.0,0.7,1,10,150
C_BMP_DM_all_features,9,2,4,30,0.566115443356515,0.12666561017561836,0.9014663985974224,0.004256979130383249,30.532700777053833,10.0,0.7,2,2,50
C_BMP_DM_all_features,9,2,4,74,0.5569427565276699,0.12904304739962852,0.9000494640205753,0.00817089842944256,30.532700777053833,10.0,0.7,2,2,100
C_BMP_DM_all_features,9,2,4,71,0.5579191931234697,0.1315849492007353,0.8975632462402547,0.007903135783402114,30.532700777053833,10.0,0.7,2,2,150
C_BMP_DM_all_features,9,2,4,90,0.5509058340636598,0.13652357430906883,0.8899188252006978,0.0060508438935526114,30.532700777053833,10.0,0.7,2,5,50
C_BMP_DM_all_features,9,2,4,110,0.5465072152191859,0.13707894199691226,0.8885332679386501,0.009416522983694357,30.532700777053833,10.0,0.7,2,5,100
C_BMP_DM_all_features,9,2,4,98,0.5488784547109582,0.13946463038288154,0.8861423601015428,0.008938679319524492,30.532700777053833,10.0,0.7,2,5,150
C_BMP_DM_all_features,9,2,4,92,0.5502661022938555,0.1272041846885859,0.8302661006395852,0.011503937128182996,30.532700777053833,10.0,0.7,2,10,50
C_BMP_DM_all_features,9,2,4,123,0.5450879969802347,0.12911219594622464,0.8281536928028373,0.014150136236694933,30.532700777053833,10.0,0.7,2,10,100
C_BMP_DM_all_features,9,2,4,116,0.5458599732623461,0.13372811856553993,0.8253391779018191,0.014666609894163265,30.532700777053833,10.0,0.7,2,10,150
C_BMP_DM_all_features,9,2,4,148,0.5346105715837342,0.13211874264421314,0.8138925229760089,0.012678594422772709,30.532700777053833,10.0,0.7,4,2,50
C_BMP_DM_all_features,9,2,4,181,0.5272201178713187,0.13651946140646026,0.8094408361791603,0.015851818726058526,30.532700777053833,10.0,0.7,4,2,100
C_BMP_DM_all_features,9,2,4,164,0.5282823793459175,0.14189398711269927,0.8092120152344549,0.014768252091574256,30.532700777053833,10.0,0.7,4,2,150
C_BMP_DM_all_features,9,2,4,148,0.5346105715837342,0.13211874264421314,0.8138925229760089,0.012678594422772709,30.532700777053833,10.0,0.7,4,5,50
C_BMP_DM_all_features,9,2,4,181,0.5272201178713187,0.13651946140646026,0.8094408361791603,0.015851818726058526,30.532700777053833,10.0,0.7,4,5,100
C_BMP_DM_all_features,9,2,4,164,0.5282823793459175,0.14189398711269927,0.8092120152344549,0.014768252091574256,30.532700777053833,10.0,0.7,4,5,150
C_BMP_DM_all_features,9,2,4,193,0.5263516445404741,0.13005286497031365,0.7949925571265027,0.017809947470248468,30.532700777053833,10.0,0.7,4,10,50
C_BMP_DM_all_features,9,2,4,208,0.5230188074815818,0.13284239365067144,0.7927329590237387,0.017941849475667602,30.532700777053833,10.0,0.7,4,10,100
C_BMP_DM_all_features,9,2,4,197,0.5258581889366739,0.13676025156425844,0.7903626093456131,0.01752054433279958,30.532700777053833,10.0,0.7,4,10,150
C_BMP_DM_all_features,9,2,4,2,0.5851427640267856,0.1352638327587181,0.9442644310895287,0.0038969905094887853,30.532700777053833,,sqrt,1,2,50
C_BMP_DM_all_features,9,2,4,6,0.5804028788523609,0.1340093212033028,0.9442420351877301,0.0035838883640003146,30.532700777053833,,sqrt,1,2,100
C_BMP_DM_all_features,9,2,4,4,0.5812715878054853,0.12738215535087427,0.9422531450190232,0.004309798385446337,30.532700777053833,,sqrt,1,2,150
C_BMP_DM_all_features,9,2,4,28,0.5665125167879367,0.1213738718773865,0.9059626919480351,0.004659302414290571,30.532700777053833,,sqrt,1,5,50
C_BMP_DM_all_features,9,2,4,26,0.5666650679210579,0.12171388762089866,0.9039160091099921,0.00588616407096932,30.532700777053833,,sqrt,1,5,100
C_BMP_DM_all_features,9,2,4,40,0.563865716386351,0.11255012262808357,0.9016598938200812,0.005745884764989518,30.532700777053833,,sqrt,1,5,150
C_BMP_DM_all_features,9,2,4,60,0.5598573402306688,0.1309401565177904,0.8392991572489882,0.011360966716549821,30.532700777053833,,sqrt,1,10,50
C_BMP_DM_all_features,9,2,4,93,0.5501396624086936,0.1227986626416249,0.8329443439847957,0.011521193256461856,30.532700777053833,,sqrt,1,10,100
C_BMP_DM_all_features,9,2,4,103,0.5477898294271538,0.11355037945095929,0.8286740752475424,0.012412293617324079,30.532700777053833,,sqrt,1,10,150
C_BMP_DM_all_features,9,2,4,8,0.5785603979471772,0.12786389879791077,0.8843725679611089,0.006520429526052624,30.532700777053833,,sqrt,2,2,50
C_BMP_DM_all_features,9,2,4,23,0.5685623126639401,0.12722320746244586,0.8847046609584513,0.00690882412137898,30.532700777053833,,sqrt,2,2,100
C_BMP_DM_all_features,9,2,4,25,0.5668672991050652,0.11863983305696048,0.8837368515712077,0.00702862005169574,30.532700777053833,,sqrt,2,2,150
C_BMP_DM_all_features,9,2,4,45,0.5629210392690485,0.13008822180499702,0.874726897863022,0.007807299994520824,30.532700777053833,,sqrt,2,5,50
C_BMP_DM_all_features,9,2,4,55,0.5605712930566044,0.1313349738857391,0.8720047892736069,0.008557927599655266,30.532700777053833,,sqrt,2,5,100
C_BMP_DM_all_features,9,2,4,75,0.556632637280563,0.12320861477632979,0.8696037894964682,0.007459727135157779,30.532700777053833,,sqrt,2,5,150
C_BMP_DM_all_features,9,2,4,127,0.5426945264251157,0.14608219802407818,0.8110161556989622,0.01542569517933654,30.532700777053833,,sqrt,2,10,50
C_BMP_DM_all_features,9,2,4,156,0.5338885724697469,0.13874378881041444,0.8090318957648289,0.014631200879287891,30.532700777053833,,sqrt,2,10,100
C_BMP_DM_all_features,9,2,4,138,0.5362142426789023,0.12706472358826862,0.8056283734771423,0.014337259022655029,30.532700777053833,,sqrt,2,10,150
C_BMP_DM_all_features,9,2,4,142,0.5349317913961839,0.13092214504191016,0.7833501933679379,0.013357424775703886,30.532700777053833,,sqrt,4,2,50
C_BMP_DM_all_features,9,2,4,170,0.5280696607553272,0.12144018511270126,0.7804652503622141,0.01584914748118446,30.532700777053833,,sqrt,4,2,100
C_BMP_DM_all_features,9,2,4,185,0.5267899665942245,0.11296626025498224,0.7782403247260509,0.01477545973768758,30.532700777053833,,sqrt,4,2,150
C_BMP_DM_all_features,9,2,4,142,0.5349317913961839,0.13092214504191016,0.7833501933679379,0.013357424775703886,30.532700777053833,,sqrt,4,5,50
C_BMP_DM_all_features,9,2,4,170,0.5280696607553272,0.12144018511270126,0.7804652503622141,0.01584914748118446,30.532700777053833,,sqrt,4,5,100
C_BMP_DM_all_features,9,2,4,185,0.5267899665942245,0.11296626025498224,0.7782403247260509,0.01477545973768758,30.532700777053833,,sqrt,4,5,150
C_BMP_DM_all_features,9,2,4,191,0.5263808245571694,0.1253861484287765,0.7639250852460581,0.01752727017548136,30.532700777053833,,sqrt,4,10,50
C_BMP_DM_all_features,9,2,4,213,0.5206052208868678,0.12010518558791464,0.7626679879135978,0.019503834785556097,30.532700777053833,,sqrt,4,10,100
C_BMP_DM_all_features,9,2,4,205,0.5237778731203687,0.11033374301143016,0.7606355744365942,0.017700285530757223,30.532700777053833,,sqrt,4,10,150
C_BMP_DM_all_features,9,2,4,12,0.5742572712106884,0.12304192301716871,0.9398053273581679,0.0029431117861119347,30.532700777053833,,0.7,1,2,50
C_BMP_DM_all_features,9,2,4,82,0.5534054299587583,0.1299275244775995,0.9395627478716417,0.004491833962949491,30.532700777053833,,0.7,1,2,100
C_BMP_DM_all_features,9,2,4,73,0.5570768265940378,0.13971408474620461,0.9378421333177688,0.004263471033377807,30.532700777053833,,0.7,1,2,150
C_BMP_DM_all_features,9,2,4,15,0.5717369697261139,0.1320195800277182,0.9130520939098323,0.0020831801391030668,30.532700777053833,,0.7,1,5,50
C_BMP_DM_all_features,9,2,4,58,0.560109930550487,0.13216992874934524,0.9125185710855084,0.005444244924313503,30.532700777053833,,0.7,1,5,100
C_BMP_DM_all_features,9,2,4,34,0.5657321224340967,0.13331061227004826,0.910054055006106,0.005432506696426249,30.532700777053833,,0.7,1,5,150
C_BMP_DM_all_features,9,2,4,119,0.5455449289542404,0.12891776635954746,0.8511339609053097,0.006762280780455511,30.532700777053833,,0.7,1,10,50
C_BMP_DM_all_features,9,2,4,130,0.5420265216463287,0.12032968262807109,0.8477643643485372,0.010000837672155096,30.532700777053833,,0.7,1,10,100
C_BMP_DM_all_features,9,2,4,102,0.5480019831006644,0.12915601979058172,0.8445044309254918,0.011145788969240473,30.532700777053833,,0.7,1,10,150
C_BMP_DM_all_features,9,2,4,32,0.5658898131347597,0.12521656935401324,0.9013491614501229,0.004485941838148943,30.532700777053833,,0.7,2,2,50
C_BMP_DM_all_features,9,2,4,77,0.5563831722294322,0.12976016690053901,0.9001186418270735,0.008061164311793174,30.532700777053833,,0.7,2,2,100
C_BMP_DM_all_features,9,2,4,70,0.5580025601337784,0.13219148077453485,0.8976640774898158,0.007855504503126142,30.532700777053833,,0.7,2,2,150
C_BMP_DM_all_features,9,2,4,95,0.5497825874158145,0.1375947798954506,0.8900986111009519,0.005815414809822527,30.532700777053833,,0.7,2,5,50
C_BMP_DM_all_features,9,2,4,109,0.5466450144125161,0.13690501895413754,0.8887094523221888,0.00941381538470592,30.532700777053833,,0.7,2,5,100
C_BMP_DM_all_features,9,2,4,96,0.549245465604028,0.13899326652366584,0.8862892395529531,0.008930726223013833,30.532700777053833,,0.7,2,5,150
C_BMP_DM_all_features,9,2,4,91,0.5503579826517667,0.1273021181985948,0.8302119970129433,0.011548528387116938,30.532700777053833,,0.7,2,10,50
C_BMP_DM_all_features,9,2,4,122,0.5451525132073151,0.12918326768327384,0.8281324029139642,0.014171883265495292,30.532700777053833,,0.7,2,10,100
C_BMP_DM_all_features,9,2,4,115,0.5458886779846088,0.13378753813961655,0.8253245982428179,0.014681023177350897,30.532700777053833,,0.7,2,10,150
